country_imf,date,year,actual,predicted,residual,residual_z,xgb_anomaly
Switzerland,2023-12-01,2023,20.97781647903399,21.38843122148227,-0.41061474244828133,-0.9745343890426192,False
Switzerland,2024-01-01,2024,21.697213209924698,21.027929519709204,0.6692836902154937,1.6206393398593,False
Switzerland,2024-02-01,2024,21.90494873379785,21.286455332133837,0.6184934016640113,1.4985819143225099,False
Switzerland,2024-03-01,2024,21.586132995631083,21.83493991348758,-0.24880691785649844,-0.5856835463985071,False
Switzerland,2024-04-01,2024,21.292653288572712,21.59556306521372,-0.30290977664100893,-0.7157016235890751,False
Switzerland,2024-05-01,2024,21.601596350509766,21.489607113756357,0.11198923675340922,0.2813690148528639,False
Switzerland,2024-06-01,2024,21.301152518327914,21.534737144727888,-0.23358462639997413,-0.5491018738200826,False
Switzerland,2024-07-01,2024,21.298147943375593,21.412023871530096,-0.11387592815450276,-0.2614221630148909,False
Switzerland,2024-08-01,2024,21.402326237069342,21.438279178796762,-0.035952941727419585,-0.07416039733723931,False
Switzerland,2024-09-01,2024,21.442973272283876,21.37689156661893,0.06608170566494564,0.1710456594002107,False
Switzerland,2024-10-01,2024,21.380947027389933,21.426140247215127,-0.045193219825193864,-0.0963663069318482,False
Switzerland,2024-11-01,2024,21.35851943749797,21.315993653596024,0.04252578390194728,0.11443690114077944,False
Switzerland,2024-12-01,2024,20.895283796020806,21.199024705100108,-0.30374090907930196,-0.7176989716765019,False
Taiwan Province Of China,2023-01-01,2023,21.812517908813135,22.049306779326926,-0.2367888705137915,-1.8425389377485701,False
Taiwan Province Of China,2023-02-01,2023,21.864604573032583,21.960432637087347,-0.09582806405476418,-0.6477443231082792,False
Taiwan Province Of China,2023-03-01,2023,22.058560044393023,21.990532654137247,0.06802739025577509,0.7411070839427689,False
Taiwan Province Of China,2023-04-01,2023,21.88254003301035,21.940056318504492,-0.05751628549414178,-0.32301074750385617,False
Taiwan Province Of China,2023-05-01,2023,21.952182150970774,22.004916530642944,-0.052734379672170206,-0.28247894673362295,False
Taiwan Province Of China,2023-06-01,2023,21.899110501232414,21.90417282980854,-0.005062328576126873,0.12159301730529783,False
