country_display,date,lstm_anomaly,recon_error,is_anomaly,anomaly_score,both_flagged,recon_z
Canada,2021-09-01,False,0.0079971994554098,False,0.1546027058288012,False,-0.8754768324702277
Canada,2021-10-01,False,0.0078277131584841,False,0.1507286595955592,False,-0.9054123588013362
Canada,2021-11-01,False,0.0086905540734331,False,0.1383778640223128,False,-0.7530130356847501
Canada,2021-12-01,False,0.0070891540248899,False,0.1628352904314534,False,-1.0358604055863927
Canada,2022-01-01,False,0.0078329787850315,False,0.0921475370484086,False,-0.9044823172285439
Canada,2022-02-01,False,0.0098109685491037,False,0.1476222911572666,False,-0.5551197685205281
Canada,2022-03-01,False,0.0104456097987111,True,-0.0729231684836732,False,-0.4430262235966079
Canada,2022-04-01,False,0.0086494137707307,False,0.0849058149313509,False,-0.7602794438673381
Canada,2022-05-01,False,0.0114273788326551,True,-0.0078537873467852,False,-0.26962121505139575
Canada,2022-06-01,False,0.0119229995267193,False,0.0298492999226132,False,-0.1820821832445635
Canada,2022-07-01,False,0.0107350903623064,False,0.0268533565503771,False,-0.39189670344637373
Canada,2022-08-01,False,0.0113890237175449,False,0.0819318884731792,False,-0.2763956893253685
Canada,2022-09-01,False,0.0145611498454896,False,0.1269861510285817,False,0.28388125902470274
Canada,2022-10-01,False,0.0175243848274849,False,0.1592328731455533,False,0.8072627974606327
Canada,2022-11-01,False,0.0210690509281425,False,0.1688471163717481,False,1.4333396385738713
Canada,2022-12-01,False,0.0239178453972793,False,0.1427002894508669,False,1.93650811525695
Canada,2023-01-01,False,0.0234228195076037,False,0.1046305247335713,False,1.849074140807319
Canada,2023-02-01,False,0.0138330405076728,False,0.1502551219322208,False,0.15527890798215316
Canada,2023-03-01,False,0.0117391387685787,False,0.0720998954455041,False,-0.21455659956264683
Canada,2023-04-01,False,0.0140418230174833,False,0.1462262376784118,False,0.19215513003240553
Canada,2023-05-01,False,0.0120948874887608,False,0.1211751454282741,False,-0.151722462682909
Canada,2023-06-01,False,0.0170528492265469,False,0.1469713467250297,False,0.7239777965255862
Canada,2023-07-01,False,0.0143255280433428,False,0.1551643634376605,False,0.24226454551870874
Canada,2023-08-01,False,0.0121655153012315,False,0.122195206463773,False,-0.13924782149789275
Canada,2023-09-01,False,0.0108038857815211,False,0.152126345191731,False,-0.37974570881897834
Canada,2023-10-01,False,0.0105737381373332,False,0.1099858811872394,False,-0.4203955488803831
Canada,2023-11-01,False,0.0093693992211823,False,0.1029510262399029,False,-0.6331119748686065
Canada,2023-12-01,False,0.0113055889153354,False,0.1471334234544823,False,-0.29113236576339496
Canada,2024-01-01,False,0.0080241054353864,False,0.1251326961586244,False,-0.8707245623064227
Canada,2024-02-01,False,0.0109231985436078,False,0.164088387561899,False,-0.3586720857835455
Canada,2024-03-01,False,0.0151136466178817,False,0.1553514890399091,False,0.3814660312322557
Canada,2024-04-01,False,0.0182190456518105,False,0.1638240752570928,False,0.9299573030046686
Canada,2024-05-01,False,0.0182657371653811,False,0.1459021104306828,False,0.9382041941061048
Canada,2024-06-01,False,0.0149194814885482,False,0.1632997693825812,False,0.34717160479674203
Canada,2024-07-01,False,0.0154665710765669,False,0.0634235894976748,False,0.44380133277285444
Canada,2024-08-01,False,0.0174940062822779,False,0.1426294146975783,False,0.8018971852758101
Canada,2024-09-01,False,0.0173835059268886,False,0.154283250104593,False,0.782380054048362
Canada,2024-10-01,False,0.0193338553551522,False,0.1620666430844524,False,1.1268606269541583
Canada,2024-11-01,False,0.0178898149610242,False,0.163495093186437,False,0.8718069144964884
Canada,2024-12-01,False,0.0226143975332515,False,0.0392839653957225,False,1.7062865660072395
Chile,2017-12-01,False,0.0154557682203695,False,0.1521470389248592,False,-0.6022107740035985
Chile,2018-01-01,False,0.0216671632046086,False,0.0656924531634431,False,0.7953638642706515
Chile,2018-02-01,False,0.0242726892293769,False,0.1159617675784859,False,1.3816117362574587
Chile,2018-03-01,False,0.0223386835258623,False,0.1032240328218939,False,0.9464571005648033
Chile,2018-04-01,False,0.0207353376995584,False,0.1453680463256378,False,0.5857015104097683
Chile,2018-05-01,False,0.0241948532041257,False,0.1047713247957898,False,1.3640984956551185
Chile,2018-06-01,False,0.0244990095920232,False,0.1352469941724851,False,1.4325342101561698
Chile,2018-07-01,False,0.0260160926044801,False,0.1677502124913373,False,1.7738805176678294
Chile,2018-08-01,False,0.0214289553437175,False,0.1554659426235743,False,0.7417666826610929
Chile,2018-09-01,False,0.0216500893525446,False,0.1707283055275396,False,0.7915222179604678
Chile,2018-10-01,False,0.0204191104119737,False,0.1256041108396927,False,0.5145498225554214
Chile,2018-11-01,False,0.0115939067204086,False,0.0458578922788698,False,-1.4711363056383047
Chile,2018-12-01,False,0.0096763472500457,False,0.1244920657329925,False,-1.902590510363958
Chile,2019-01-01,False,0.0157538413263857,False,0.1531704967087499,False,-0.5351438084705886
Chile,2019-02-01,False,0.0164184750173792,False,0.1693672087492889,False,-0.38560007592225387
Chile,2019-03-01,False,0.0154598229775654,False,0.1520893986090058,False,-0.6012984466060125
Chile,2019-04-01,False,0.0135411570862651,False,0.1670755858639207,False,-1.0330015979604485
Chile,2019-05-01,False,0.015731365495663,False,0.118315885242509,False,-0.5402009093427591
Chile,2019-06-01,False,0.0153973677713393,False,0.1326380002641579,False,-0.6153509762666226
Chile,2019-07-01,False,0.016046688513531,False,0.1261991543618188,False,-0.4692526837421299
Chile,2019-08-01,False,0.0175544449841711,False,0.1276682146912487,False,-0.1300048643058597
Chile,2019-09-01,False,0.018434176598925,False,0.1558589487192158,False,0.06793627393890372
Chile,2019-10-01,False,0.0173164676331088,False,0.1285440621793703,False,-0.18355018080437283
Chile,2019-11-01,False,0.0140567532312019,True,-0.0344857509290452,False,-0.9169915716162751
Chile,2019-12-01,False,0.0137493503808372,False,0.0982943853612082,False,-0.9861577457998585
Chile,2020-01-01,False,0.019961959244926,False,0.1612213747238856,False,0.4116900175447111
Chile,2020-02-01,False,0.0214626786407649,False,0.161340659941667,False,0.7493544829526579
Chile,2020-03-01,False,0.0218713036041033,False,0.1410035016314437,False,0.8412958080135458
Chile,2020-04-01,False,0.0228512260062716,True,-0.0019905575053517,False,1.061780047097073
Chile,2020-05-01,False,0.0240608571594183,False,0.0686015821143526,False,1.3339491533274597
Chile,2020-06-01,False,0.0213691077475737,False,0.0425518442448816,False,0.7283008697890268
Chile,2020-07-01,False,0.0266533999744239,False,0.0545972516508528,False,1.9172757806125882
Chile,2020-08-01,True,0.0271673217421542,False,0.1104293018395412,False,2.0329090691829372
Chile,2020-09-01,True,0.0308453879474815,False,0.1106976273080493,False,2.8604803409346635
Chile,2020-10-01,True,0.0346165563365368,False,0.1355175791050833,False,3.7089997654083398
Chile,2020-11-01,False,0.0169794938033016,False,0.1346953468380126,False,-0.25936987662079924
Chile,2020-12-01,False,0.0165013540440724,False,0.146072076821522,False,-0.3669521512539338
Chile,2021-01-01,False,0.0164980988624992,False,0.1696480683474001,False,-0.3676845727504298
Chile,2021-02-01,False,0.0159063235131178,False,0.1378464824057769,False,-0.5008350521435285
Chile,2021-03-01,False,0.0178026686232397,False,0.000251290472886,False,-0.07415411524503307
Chile,2021-04-01,False,0.0159719730149032,False,0.1299820292981427,False,-0.4860638004450901
Chile,2021-05-01,False,0.0150585756039441,False,0.1673828159052766,False,-0.691579801192252
Chile,2021-06-01,False,0.0119567520791286,False,0.1778500179746688,False,-1.389495470970838
Chile,2021-07-01,False,0.0131772785887436,False,0.1256501083406633,False,-1.1148748906490935
Chile,2021-08-01,False,0.0133325528584613,False,0.128117631318932,False,-1.0799379108104823
Chile,2021-09-01,False,0.0149685713136912,False,0.1484249536754214,False,-0.7118309225124232
Chile,2021-10-01,False,0.0161509215319555,False,0.1343580091755192,False,-0.4458000739192981
Chile,2021-11-01,False,0.0167638891760561,False,0.1324827236164468,False,-0.3078812914796945
Chile,2021-12-01,False,0.0149148050649425,False,0.1631221087171952,False,-0.7239284216791956
Chile,2022-01-01,False,0.0160221491559146,True,-0.0528611403926082,False,-0.47477408174229624
Chile,2022-02-01,False,0.0156567705601648,False,0.0957773045720406,False,-0.5569848991325759
Chile,2022-03-01,False,0.01476862197308,False,0.084377977189966,False,-0.7568198707417565
Chile,2022-04-01,False,0.0152073063533193,False,0.1135319272897172,False,-0.6581151247732294
Chile,2022-05-01,False,0.0160435216857083,False,0.0566114375095053,False,-0.4699652254916104
Chile,2022-06-01,False,0.0164266816822628,False,0.0088031216389237,False,-0.38375356209802636
Chile,2022-07-01,False,0.0124459486853676,False,0.0016446756196393,False,-1.2794253865945806
Chile,2022-08-01,False,0.0144297852215931,False,0.0576289026881529,False,-0.8330587271653003
Chile,2022-09-01,False,0.0153066563355883,False,0.1091114684431123,False,-0.6357612065496308
Chile,2022-10-01,False,0.0147801169579604,False,0.0725648691254511,False,-0.7542334792182811
Chile,2022-11-01,False,0.0155937944333066,False,0.0597992251785949,False,-0.5711546368383715
Chile,2022-12-01,False,0.018018864720672,False,0.1589883202470937,False,-0.025509618568854458
Chile,2023-01-01,False,0.0156921140306156,False,0.1321630662151985,False,-0.5490325570168403
Chile,2023-02-01,False,0.0139544514267,False,0.1309794109555465,False,-0.9400096549589593
Chile,2023-03-01,False,0.0186620358869043,True,-0.0372991462884708,False,0.11920500870511011
Chile,2023-04-01,False,0.0181776946699871,False,0.0980163069211297,False,0.010227395342580551
Chile,2023-05-01,False,0.0176597291436457,False,0.1455366104626822,False,-0.1063157459247101
Chile,2023-06-01,False,0.0163117710508129,False,0.146983644034147,False,-0.40960865336012725
Chile,2023-07-01,False,0.0190736530538742,False,0.1310289006257362,False,0.2118195847697651
Chile,2023-08-01,False,0.0242431950694581,False,0.1583744298925829,False,1.3749754991506073
Chile,2023-09-01,False,0.026036479751769,False,0.1606895337339524,False,1.7784676611468748
Chile,2023-10-01,False,0.0249940756655166,False,0.1483288266740988,False,1.5439249348387911
Chile,2023-11-01,False,0.0204746820086693,False,0.1341157314889889,False,0.5270535281396332
Chile,2023-12-01,False,0.0152595370927002,False,0.1322151145113531,False,-0.6463631178758608
Chile,2024-01-01,False,0.0208246557331578,True,-0.0059148698229093,False,0.6057982227933455
Chile,2024-02-01,False,0.0189857065273938,False,0.1543062385076429,False,0.19203146386533065
Chile,2024-03-01,False,0.0189263340514911,False,0.1183362071799885,False,0.17867255387108416
Chile,2024-04-01,False,0.0182238457607878,False,0.1454507066234309,False,0.020611470770952118
Chile,2024-05-01,False,0.0175425548113662,False,0.1603036333834404,False,-0.13268017379736613
Chile,2024-06-01,False,0.0161350324691378,False,0.1586283040748271,False,-0.4493751405953525
Chile,2024-07-01,False,0.0157344771937828,False,0.1312252324957765,False,-0.5395007718719927
Chile,2024-08-01,False,0.0164364004536157,False,0.0926479933759807,False,-0.38156682169712364
Chile,2024-09-01,False,0.0159489045341502,False,0.0893032667516074,False,-0.4912542486013768
Chile,2024-10-01,False,0.0185600185953541,False,0.144633666593035,False,0.09625094126973267
Chile,2024-11-01,False,0.0178814814875739,False,0.1643507195542262,False,-0.05642108415576662
Chile,2024-12-01,False,0.0105503719388985,False,0.1585212690074448,False,-1.7059334403393163
China,2017-12-01,False,0.0406424891473387,False,0.1484527216798747,False,-0.6670659889879106
China,2018-01-01,False,0.0513731003533008,False,0.0884179111672532,False,-0.3098279968519974
China,2018-02-01,False,0.0468495671403516,False,0.1344292314055642,False,-0.46042313922899697
China,2018-03-01,False,0.0352282050046528,False,0.117335867900748,False,-0.8473155534220186
China,2018-04-01,False,0.0325247332319488,False,0.164228120488606,False,-0.9373181459435227
China,2018-05-01,False,0.0446781730340741,False,0.1459245830445873,False,-0.5327120755974432
China,2018-06-01,False,0.0443616140377489,False,0.1611939203272588,False,-0.5432507949741121
China,2018-07-01,False,0.048840427111219,False,0.1304228890963287,False,-0.3941444524920037
China,2018-08-01,False,0.0515820995513714,False,0.0967803537144728,False,-0.30287010298708206
China,2018-09-01,False,0.0463057759869519,False,0.0717797780230731,False,-0.4785267547689808
China,2018-10-01,False,0.0476252445051204,False,0.0267682374320106,False,-0.43459968714256586
China,2018-11-01,False,0.0636912054846837,False,0.0613298449963641,False,0.1002600269885577
China,2018-12-01,False,0.0610473286601418,False,0.104661182599067,False,0.012241438846137119
China,2019-01-01,False,0.033578951225849,False,0.004199616173151,False,-0.9022216624174763
China,2019-02-01,False,0.0477868356939527,False,0.0381703919736678,False,-0.4292200763508496
China,2019-03-01,False,0.0746685705840931,False,0.0536222845766187,False,0.4657128228998471
China,2019-04-01,False,0.0742869834449524,False,0.0603022112502431,False,0.4530092200206587
China,2019-05-01,False,0.0548159228910008,False,0.1233735817908577,False,-0.19521131872979886
China,2019-06-01,False,0.0550471066447564,False,0.1608594761681135,False,-0.1875148680411179
China,2019-07-01,False,0.0520887708295502,False,0.1305231102945544,False,-0.286002263251265
China,2019-08-01,False,0.05456392875676,False,0.1516356244888403,False,-0.20360057790789607
China,2019-09-01,False,0.0901306740060915,False,0.1269356697747556,False,0.9804692216410028
China,2019-10-01,False,0.1101727182428384,False,0.1476691688891525,False,1.6476986556416053
China,2019-11-01,True,0.1423210468861267,False,0.1485144186495909,False,2.717964286799013
China,2019-12-01,False,0.0953414294720036,False,0.1423194406616081,False,1.1539430139930549
China,2020-01-01,False,0.0422476834067804,False,0.0570370244701413,False,-0.6136266868620041
China,2020-02-01,False,0.0619684265892323,True,-0.0793694393041807,False,0.04290615760568107
China,2020-03-01,False,0.0939445218508764,True,-0.0818084451696511,False,1.1074378835589593
China,2020-04-01,False,0.0829629226027391,True,-0.0298819093883866,False,0.7418441265448096
China,2020-05-01,False,0.0971894695777096,False,0.1220115836810542,False,1.215467015196476
China,2020-06-01,False,0.0988121867614096,False,0.1612115294447427,False,1.2694896815090286
China,2020-07-01,False,0.0981162258303007,False,0.1499160152554312,False,1.2463201079533077
China,2020-08-01,False,0.0871734357376647,False,0.1498011829356268,False,0.8820183653940353
China,2020-09-01,False,0.0967718607157417,False,0.1806999809833204,False,1.2015641956381
China,2020-10-01,False,0.1188674966969269,False,0.0895013477414372,False,1.9371607503337855
China,2020-11-01,True,0.126662063661362,False,0.1477864916815713,False,2.196653466871367
China,2020-12-01,True,0.1249299929639337,False,0.1314767361786653,False,2.1389902595935797
China,2021-01-01,True,0.1239582862981368,False,0.1459002739935969,False,2.1066407007873207
China,2021-02-01,False,0.1206375176384456,False,0.0861061284213446,False,1.9960873776292871
China,2021-03-01,False,0.0396555721734348,False,0.0642023471152251,False,-0.6999219215527201
China,2021-04-01,False,0.0245524650056691,False,0.1612423114853364,False,-1.2027268015420691
China,2021-05-01,False,0.0194135031869682,False,0.1621437367028513,False,-1.3738104766971073
China,2021-06-01,False,0.0165107409509358,False,0.1676992453303848,False,-1.470447744877321
China,2021-07-01,False,0.0129456198837048,False,0.1771772291736619,False,-1.5891359227763968
China,2021-08-01,False,0.0158752110651789,False,0.1706506971924001,False,-1.491605479136113
China,2021-09-01,False,0.0253187225095077,False,0.1384341436822616,False,-1.1772169506233923
China,2021-10-01,False,0.0339481245980018,True,-0.0104025786492428,False,-0.8899313322874803
China,2021-11-01,False,0.0295399395116784,False,0.0959253501666975,False,-1.0366863641282276
China,2021-12-01,False,0.0332255995626904,False,0.117970741144833,False,-0.9139852643448789
China,2022-01-01,False,0.0390200247657816,False,0.1321299359620423,False,-0.7210802391414767
China,2022-02-01,False,0.0381480911757926,False,0.1598803000925165,False,-0.7501082039968673
China,2022-03-01,False,0.0449433847407693,False,0.1110815838222364,False,-0.5238827837917637
China,2022-04-01,False,0.0450283660884746,False,0.144316611451909,False,-0.521053628449114
China,2022-05-01,False,0.0471200108420054,False,0.1618945528877914,False,-0.4514196665366933
