country_imf,date,year,actual,predicted,residual,residual_z,xgb_anomaly
Ireland,2020-07-01,2020,20.716628591081122,20.530015412849245,0.18661317823187673,1.3094382297359184,False
Ireland,2020-08-01,2020,20.65952683077822,20.531648697361454,0.12787813341676468,0.9350817752395645,False
Ireland,2020-09-01,2020,20.775296861943804,20.6312527429442,0.14404411899960579,1.0381180641413903,False
Ireland,2020-10-01,2020,20.647077632455094,20.70836635624126,-0.061288723786166344,-0.2706010363361062,False
Ireland,2020-11-01,2020,20.746412137539203,20.66976468609099,0.07664745144821339,0.6085554820606298,False
Ireland,2020-12-01,2020,20.541071625243728,20.770767526570864,-0.2296959013271369,-1.343968973560442,False
Ireland,2021-01-01,2021,20.616712689274557,20.618915575944698,-0.002202886670140458,0.10599124453014486,False
Ireland,2021-02-01,2021,20.662593210665282,20.640222240169155,0.022370970496126574,0.2626163406890332,False
Ireland,2021-03-01,2021,20.78393882559315,20.655620338136128,0.12831848745702246,0.9378884365395254,False
Ireland,2021-04-01,2021,20.680327196619412,20.641848173913303,0.03847902270610959,0.36528338271059463,False
Ireland,2021-05-01,2021,20.59917304935767,20.64104185343751,-0.04186880407984006,-0.1468253192876419,False
Ireland,2021-06-01,2021,20.79474532623515,20.73182906864779,0.06291625758736075,0.5210376966238113,False
Ireland,2021-07-01,2021,20.97598595811131,20.48502897519923,0.4909569829120777,3.2492182712197173,True
Ireland,2021-08-01,2021,20.92226839729906,20.777834082692877,0.14443431460618328,1.0406050332804828,False
Ireland,2021-09-01,2021,20.947351240578442,20.916937472540592,0.030413768037849565,0.3138782947988688,False
Ireland,2021-10-01,2021,21.065654635431173,21.02855248091351,0.037102154517661745,0.35650771062319486,False
Ireland,2021-11-01,2021,21.15398431551281,21.040045991440284,0.11393832407252802,0.846234348309179,False
Ireland,2021-12-01,2021,20.914219168386513,21.074552658500522,-0.16033349011400944,-0.9018774348751147,False
Ireland,2022-01-01,2022,20.863123648639004,20.91978647179465,-0.05666282315564786,-0.2411171776901384,False
Ireland,2022-02-01,2022,21.148097740788668,20.88516743749004,0.2629303032986279,1.7958566609685271,False
Ireland,2022-03-01,2022,21.21687556068667,21.125525606232067,0.09134995445460348,0.7022640493226411,False
Ireland,2022-04-01,2022,21.054651788895924,21.08880142194172,-0.034149633045796435,-0.09762604636545585,False
Ireland,2022-05-01,2022,21.039660486702097,21.24244689310803,-0.20278640640593437,-1.1724573463419823,False
Ireland,2022-06-01,2022,21.045144080994163,21.189378392950466,-0.14423431195630343,-0.7992669529320873,False
Ireland,2022-07-01,2022,20.679149423866924,21.005699110652035,-0.32654968678511054,-1.9612808329917415,False
Ireland,2022-08-01,2022,20.89769116206359,20.907796502048534,-0.010105339984942674,0.05562379501061778,False
Ireland,2022-09-01,2022,21.090400306334164,20.83838100263853,0.25201930369563286,1.7263137987940624,False
Ireland,2022-10-01,2022,21.02104087364309,20.994871219111932,0.02616965453115938,0.28682781258938156,False
Ireland,2022-11-01,2022,21.01209589371198,21.078727757432148,-0.06663186372016838,-0.30465632526739583,False
Ireland,2022-12-01,2022,20.91557347477957,21.08897791603819,-0.17340444125861865,-0.9851870661658358,False
Ireland,2023-01-01,2023,21.206021594826773,20.958406865936634,0.24761472889013803,1.6982405928751871,False
Ireland,2023-02-01,2023,21.041318406883285,20.99004831119836,0.05127009568492369,0.4468091693108449,False
Ireland,2023-03-01,2023,21.045997340608007,21.25502630087665,-0.20902896026864326,-1.2122451823503229,False
Ireland,2023-04-01,2023,21.017121815557033,21.17170596682442,-0.154584151267386,-0.8652331773778201,False
Ireland,2023-05-01,2023,21.11273061645007,21.15146462860216,-0.03873401215209071,-0.12684526146441033,False
Ireland,2023-06-01,2023,21.197375540967297,21.231453688507884,-0.03407814754058691,-0.09717042297464451,False
Ireland,2023-07-01,2023,20.971756095567322,21.134649463935336,-0.16289336836801382,-0.918193195765874,False
Ireland,2023-08-01,2023,21.045369415624076,21.084186301611766,-0.038816885987689176,-0.12737347005542807,False
Ireland,2023-09-01,2023,20.83877330947178,21.096935459890727,-0.2581621504189471,-1.525402802654555,False
Ireland,2023-10-01,2023,21.033968235227878,21.086910274555123,-0.05294203932724528,-0.21740221422441247,False
Ireland,2023-11-01,2023,21.09203258941457,20.78317298729149,0.3088596021230785,2.0885938082636124,True
Ireland,2023-12-01,2023,21.084350311499467,21.117489857213204,-0.03313954571373756,-0.09118810605994425,False
Ireland,2024-01-01,2024,21.028274284340014,21.165189712348017,-0.1369154280080025,-0.7526189686770166,False
Ireland,2024-02-01,2024,20.975364639081256,21.084450085960906,-0.10908544687965005,-0.5752404871128056,False
Ireland,2024-03-01,2024,20.963092177448456,21.218257699545948,-0.2551655220974922,-1.5063033509150618,False
Ireland,2024-04-01,2024,21.182965271730385,21.153581871352884,0.02938340037750109,0.30731109483554275,False
Ireland,2024-05-01,2024,21.176786943282195,21.124188815171344,0.052598128110851405,0.4552735794767256,False
Ireland,2024-06-01,2024,21.086740488287003,21.19872156508204,-0.11198107679503622,-0.5936962106432768,False
Ireland,2024-07-01,2024,21.110404813282212,21.17668365807736,-0.06627884479514634,-0.3024063071809644,False
Ireland,2024-08-01,2024,21.11450701353814,21.230706468462838,-0.11619945492469697,-0.6205826646387703,False
Ireland,2024-09-01,2024,21.07471889011446,21.236996593753695,-0.16227770363923355,-0.9142691659851844,False
Ireland,2024-10-01,2024,20.960200335288768,21.195085542517972,-0.2348852072292047,-1.3770437786433398,False
Ireland,2024-11-01,2024,21.037199154007432,21.080606293577596,-0.04340713957016362,-0.1566301269930966,False
Ireland,2024-12-01,2024,20.93892086633968,20.962304733341373,-0.02338386700169437,-0.029008851658381424,False
Israel,2020-01-01,2020,20.829651299666498,21.139317834815273,-0.30966653514877507,-1.8751192012053033,False
Israel,2020-02-01,2020,20.9981445070294,20.946067394771813,0.05207711225758871,0.6506620335131017,False
Israel,2020-03-01,2020,20.74835830811927,20.923158357627806,-0.17480004950853711,-0.933448929826988,False
Israel,2020-04-01,2020,20.4537578612257,20.9164032379347,-0.4626453767089984,-2.9432543021037603,True
Israel,2020-05-01,2020,20.457739470800828,20.8200008180964,-0.362261347295572,-2.24234884163266,True
Israel,2020-06-01,2020,20.581030937882872,20.584876949021126,-0.003846011138254113,0.26019332266552936,False
Israel,2020-07-01,2020,20.595875488878058,20.57724065039491,0.018634838483148286,0.4171600269086559,False
Israel,2020-08-01,2020,20.54711236991524,20.559149332444854,-0.012036962529613504,0.20300212810794885,False
Israel,2020-09-01,2020,20.593066572326368,20.58597657735654,0.007089994969827984,0.33655115011766035,False
Israel,2020-10-01,2020,20.653621771335725,20.661094992160304,-0.00747322082457913,0.23486727139746946,False
Israel,2020-11-01,2020,20.629192126099184,20.6075554052865,0.021636720812683308,0.4381198920262179,False
Israel,2020-12-01,2020,20.652794981994077,20.636619416341578,0.016175565652499557,0.3999887919436709,False
Israel,2021-01-01,2021,20.63586203023904,20.613006979060845,0.022855051178193975,0.446626567947019,False
Israel,2021-02-01,2021,20.573857133987467,20.558895268897466,0.01496186509000097,0.39151444242210914,False
Israel,2021-03-01,2021,20.744210658748845,20.70245962683484,0.041751031914003534,0.5785628545861984,False
Israel,2021-04-01,2021,20.679091763816295,20.64270635335293,0.036385410463363854,0.5410987938630969,False
Israel,2021-05-01,2021,20.739539030366927,20.696893563104805,0.042645467262122594,0.5848080175189704,False
Israel,2021-06-01,2021,20.904477201872034,20.867858090362393,0.03661911150964059,0.5427305508309166,False
Israel,2021-07-01,2021,20.754803805559046,20.786678177078056,-0.031874371519009514,0.06449256275664532,False
Israel,2021-08-01,2021,20.99179924689042,20.863349589776295,0.1284496571141247,1.183913528126452,False
Israel,2021-09-01,2021,20.65061737657163,20.900637631857204,-0.25002025528557326,-1.4586545155656376,False
Israel,2021-10-01,2021,20.978659159991945,20.97201229385514,0.006646866136804874,0.3334571179237649,False
Israel,2021-11-01,2021,20.868259285879283,20.945988871807263,-0.07772958592797963,-0.255679583730448,False
Israel,2021-12-01,2021,20.888216733613273,20.872177584600497,0.016039149012776477,0.39903629812329194,False
Israel,2022-01-01,2022,20.87382022643803,20.914634721750677,-0.04081449531264525,0.002070466125716565,False
Israel,2022-02-01,2022,20.87580404544024,20.836300826519143,0.03950321892109798,0.562868083116558,False
Israel,2022-03-01,2022,20.971170684540994,21.015933326220164,-0.044762641679170656,-0.025496442307893975,False
Israel,2022-04-01,2022,20.906401052630173,20.985636839760225,-0.07923578713005242,-0.26619624313603024,False
Israel,2022-05-01,2022,20.85189450508408,20.901842959128704,-0.04994845404462467,-0.06170503270981622,False
Israel,2022-06-01,2022,21.11605230165922,20.973988000525154,0.14206430113406654,1.2789742503519648,False
Israel,2022-07-01,2022,20.77897915497152,20.965362596602372,-0.18638344163085208,-1.014326962286428,False
Israel,2022-08-01,2022,20.855881929311426,20.94096459803482,-0.08508266872339476,-0.30702057803719024,False
Israel,2022-09-01,2022,20.933027509784846,20.900218510018245,0.03280899976660123,0.516127433369842,False
Israel,2022-10-01,2022,20.862925842821873,20.914138211446442,-0.05121236862456868,-0.07052998859003226,False
Israel,2022-11-01,2022,20.75391853678027,20.864036233899977,-0.11011769711970842,-0.48182117339641944,False
Israel,2022-12-01,2022,20.859180588363618,20.95472383066785,-0.09554324230423106,-0.3800588211253607,False
Israel,2023-01-01,2023,20.870979073397024,20.79494265077626,0.07603642262076349,0.8179517065895735,False
Israel,2023-02-01,2023,20.731517194668662,20.809976875219714,-0.07845968055105246,-0.2607772801564882,False
Israel,2023-03-01,2023,20.89805191990485,20.974732241659993,-0.07668032175514128,-0.24835336866898397,False
Israel,2023-04-01,2023,20.657211076765837,20.76404213078632,-0.10683105402048199,-0.45887304002970525,False
Israel,2023-05-01,2023,20.747713694708715,20.797216783397253,-0.04950308868853881,-0.05859538457346155,False
Israel,2023-06-01,2023,21.143645518459287,20.92457245203317,0.21907306642611601,1.8166679892139315,False
Israel,2023-07-01,2023,20.8468626190917,20.726667005239985,0.12019561385171329,1.1262818109360373,False
Israel,2023-08-01,2023,20.76552710657316,21.00553200301736,-0.24000489644420142,-1.3887248689723108,False
Israel,2023-09-01,2023,20.655859984407012,20.93659674329022,-0.2807367588832079,-1.6731245385759193,False
Israel,2023-10-01,2023,20.929707299275925,20.825122394836168,0.10458490443975776,1.0172840795976719,False
Israel,2023-11-01,2023,20.908406996588237,20.857107930904814,0.05129906568342335,0.6452295250202678,False
Israel,2023-12-01,2023,21.17571172470324,20.848958132184425,0.3267535925188163,2.568519346105965,True
Israel,2024-01-01,2024,21.017644738498248,20.92178814087077,0.09585659762747767,0.956340940124771,False
Israel,2024-02-01,2024,21.052195811366992,21.04340082090234,0.00879499046465071,0.34845583913425837,False
Israel,2024-03-01,2024,21.028446978923608,21.241808838719052,-0.21336185979544453,-1.2026967728721192,False
Israel,2024-04-01,2024,20.90228485719826,21.16295982429177,-0.2606749670935109,-1.533048278493534,False
Israel,2024-05-01,2024,20.83158822861566,21.033181663519247,-0.20159343490358594,-1.1205267970697286,False
Israel,2024-06-01,2024,21.01984748890051,21.007749981137493,0.012097507763016324,0.37151480998102066,False
Israel,2024-07-01,2024,20.95538844044663,20.866085303647814,0.08930313679881507,0.9105830988961072,False
Israel,2024-08-01,2024,20.78202524739596,21.05517593168048,-0.27315068428451994,-1.6201567394067582,False
Israel,2024-09-01,2024,20.874558491364287,20.934640207106582,-0.06008171574229593,-0.13245790543052893,False
Israel,2024-10-01,2024,20.86784094179646,20.950991825828527,-0.08315088403206872,-0.29353239225189437,False
Israel,2024-11-01,2024,20.79141346678393,20.852388437932955,-0.06097497114902595,-0.13869482972845582,False
Israel,2024-12-01,2024,20.99763252558722,20.823974665852475,0.173657859734746,1.4995680825414521,False
Italy,2020-01-01,2020,21.29118571316072,21.326328879970124,-0.0351431668094051,-0.09497143616340659,False
Italy,2020-02-01,2020,21.42628522055515,21.385141379520473,0.041143841034678275,0.3511885818626754,False
Italy,2020-03-01,2020,21.367075033936274,21.41318202510931,-0.04610699117303696,-0.15909270941756748,False
Italy,2020-04-01,2020,20.944927061356747,21.453597857739187,-0.5086707963824395,-2.864369551474838,True
Italy,2020-05-01,2020,21.057177997940105,21.206188483023293,-0.14901048508318837,-0.7609176596336578,False
Italy,2020-06-01,2020,21.219471717363103,21.189949786292107,0.029521931070995322,0.28321853420407606,False
Italy,2020-07-01,2020,21.278933750843507,20.999575428873243,0.279358321970264,1.7443717740192626,False
Italy,2020-08-01,2020,21.127741191409992,21.149768449407222,-0.022027257997230265,-0.01826382529435318,False
Italy,2020-09-01,2020,21.298003011407577,21.265820339003493,0.032182672404083235,0.2987797212879828,False
Italy,2020-10-01,2020,21.362360572265803,21.289154235655925,0.07320633660987852,0.538704176038676,False
Italy,2020-11-01,2020,21.213068310392934,21.279586568498807,-0.06651825810587297,-0.2784667873903422,False
Italy,2020-12-01,2020,21.080402975356822,21.325462342757433,-0.24505936740061074,-1.322653822542422,False
Italy,2021-01-01,2021,21.264365842011802,21.282951401701194,-0.018585559689391573,0.001864742104751329,False
Italy,2021-02-01,2021,21.154751051419616,21.240161145965086,-0.08541009454546966,-0.3889545666942983,False
Italy,2021-03-01,2021,21.316698039104853,21.37735046546029,-0.06065242635543555,-0.2441608200510281,False
Italy,2021-04-01,2021,21.383065678950345,21.233725507212935,0.14934017173741054,0.9839683725623951,False
Italy,2021-05-01,2021,21.491645107459995,21.32391108746882,0.1677340199911761,1.09154369764582,False
Italy,2021-06-01,2021,21.34247792063961,21.456323059186282,-0.11384513854667233,-0.5552552265665278,False
